CustomerID,CustomerName,Country,City,Region,RegistrationDate,Age,Gender
CUST_0001,Gregory Evans,USA,New York,East,2021-05-16,32,Male
CUST_0002,Gabrielle Reed,USA,Phoenix,North,2023-04-24,45,Male
CUST_0003,Sarah Johnson,USA,Los Angeles,South,2022-10-31,56,Male
CUST_0004,Crystal Roberts,Canada,Ottawa,West,2021-03-27,46,Female
CUST_0005,John Smith,Japan,Osaka,West,2021-11-27,35,Male
CUST_0006,Jennifer Thompson,Japan,Kyoto,North,2020-07-08,42,Male
CUST_0007,Justin King,Japan,Kyoto,Central,2021-06-25,69,Male
CUST_0008,Patrick Rogers,Germany,Frankfurt,North,2022-02-14,23,Female
CUST_0009,Gregory Evans,France,Marseille,Central,2021-01-28,63,Male
CUST_0010,Michael Brown,Australia,Melbourne,East,2020-06-12,72,Male
CUST_0011,Chris Anderson,Germany,Hamburg,West,2023-07-25,71,Female
CUST_0012,Daniel White,UK,Birmingham,South,2023-10-04,35,Male
CUST_0013,Sean Campbell,Australia,Melbourne,Central,2021-05-16,28,Female
CUST_0014,Brandon Lopez,UK,Glasgow,South,2023-11-03,38,Male
CUST_0015,Kevin Garcia,Japan,Tokyo,East,2022-04-01,35,Male
CUST_0016,Jennifer Thompson,France,Marseille,South,2023-09-04,49,Female
CUST_0017,Vanessa Edwards,Germany,Munich,East,2020-10-12,33,Female
CUST_0018,Gabrielle Reed,France,Toulouse,Central,2022-03-28,41,Male
CUST_0019,Matthew Thomas,France,Toulouse,North,2020-04-06,73,Male
CUST_0020,Ashley Jackson,Australia,Melbourne,West,2023-05-06,22,Female
CUST_0021,Brandon Lopez,France,Toulouse,Central,2021-05-29,53,Male
CUST_0022,Jasmine Stewart,Australia,Sydney,Central,2021-06-30,67,Female
CUST_0023,Amanda Taylor,UK,Leeds,South,2022-07-18,18,Female
CUST_0024,Nicholas Carter,Japan,Osaka,Central,2020-08-05,73,Female
CUST_0025,Gregory Evans,France,Nice,South,2020-11-09,41,Male
CUST_0026,Aaron Perez,Japan,Sapporo,North,2023-05-11,38,Female
CUST_0027,Sarah Johnson,USA,Chicago,East,2021-05-05,21,Male
CUST_0028,Jonathan Turner,USA,New York,West,2020-05-21,66,Male
CUST_0029,Matthew Thomas,Australia,Perth,Central,2020-12-04,34,Female
CUST_0030,Jennifer Thompson,France,Lyon,East,2022-03-28,60,Female
CUST_0031,Joshua Adams,France,Toulouse,North,2021-05-22,32,Male
CUST_0032,Rachel Young,USA,Phoenix,Central,2021-04-16,55,Male
CUST_0033,John Smith,USA,New York,South,2020-05-18,75,Male
CUST_0034,Rachel Young,USA,Phoenix,South,2021-07-24,60,Female
CUST_0035,Jennifer Thompson,France,Lyon,Central,2023-03-26,48,Male
CUST_0036,Jacob Gonzalez,Japan,Nagoya,South,2020-07-12,24,Female
CUST_0037,Justin King,Germany,Cologne,West,2020-04-20,61,Male
CUST_0038,Emily Davis,Germany,Hamburg,North,2021-05-24,30,Male
CUST_0039,Aaron Perez,Germany,Munich,West,2021-01-10,35,Female
CUST_0040,Michelle Rodriguez,Japan,Tokyo,West,2023-02-01,24,Male
CUST_0041,Vanessa Edwards,France,Paris,North,2021-04-29,28,Female
CUST_0042,Brittany Nelson,Germany,Munich,West,2020-04-30,28,Female
CUST_0043,John Smith,Germany,Hamburg,West,2021-08-07,45,Female
CUST_0044,Ashley Jackson,Canada,Montreal,South,2020-04-29,55,Male
CUST_0045,Gabrielle Reed,UK,London,North,2023-04-11,48,Male
CUST_0046,Emily Davis,France,Paris,South,2020-05-20,56,Male
CUST_0047,Jasmine Stewart,Japan,Osaka,West,2020-09-02,74,Male
CUST_0048,Danielle Phillips,France,Paris,Central,2020-06-16,44,Female
CUST_0049,Brian Lewis,Canada,Montreal,South,2021-06-27,43,Male
CUST_0050,Carl Collins,Australia,Brisbane,West,2021-10-09,66,Male
CUST_0051,John Smith,Germany,Frankfurt,Central,2020-07-23,22,Male
CUST_0052,Nicholas Carter,UK,Manchester,East,2020-05-20,74,Male
CUST_0053,Kimberly Wright,UK,Manchester,West,2023-01-17,63,Female
CUST_0054,Tiffany Parker,Japan,Sapporo,North,2023-09-29,70,Female
CUST_0055,Carl Collins,USA,Los Angeles,East,2020-08-24,74,Male
CUST_0056,Gabrielle Reed,France,Lyon,East,2021-07-31,56,Male
CUST_0057,Natalie Morris,UK,Manchester,East,2022-11-01,49,Female
CUST_0058,Emily Davis,USA,Houston,East,2020-03-31,18,Female
CUST_0059,Kathryn Bailey,Canada,Montreal,South,2022-06-23,53,Female
CUST_0060,Crystal Roberts,USA,New York,North,2023-11-16,75,Male
CUST_0061,Aaron Perez,USA,Chicago,Central,2023-02-05,27,Female
CUST_0062,Matthew Thomas,USA,Chicago,East,2020-03-22,75,Female
CUST_0063,Jennifer Thompson,Australia,Melbourne,North,2021-12-25,67,Female
CUST_0064,Tiffany Parker,Australia,Melbourne,South,2020-11-28,69,Male
CUST_0065,Tyler Scott,USA,Los Angeles,East,2022-04-23,69,Male
CUST_0066,Stephanie Lee,Canada,Toronto,West,2020-03-20,72,Female
CUST_0067,Kevin Garcia,Canada,Calgary,East,2021-09-17,70,Male
CUST_0068,Kevin Garcia,USA,Los Angeles,West,2021-11-03,35,Male
CUST_0069,Kathryn Bailey,UK,Birmingham,Central,2022-03-29,61,Female
CUST_0070,Sarah Johnson,USA,Chicago,South,2023-04-04,34,Male
CUST_0071,Chris Anderson,France,Toulouse,East,2021-10-04,45,Male
CUST_0072,Brandon Lopez,France,Lyon,East,2020-03-31,63,Female
CUST_0073,John Smith,France,Nice,South,2022-01-15,45,Male
CUST_0074,Carl Collins,UK,Glasgow,East,2023-09-20,72,Male
CUST_0075,Patrick Rogers,UK,Glasgow,East,2023-09-27,44,Female
CUST_0076,Samantha Hill,Australia,Brisbane,Central,2020-09-17,30,Female
CUST_0077,Carl Collins,Germany,Munich,Central,2023-03-11,37,Female
CUST_0078,Crystal Roberts,Japan,Tokyo,East,2021-08-10,31,Female
CUST_0079,Danielle Phillips,France,Marseille,West,2022-06-23,46,Male
CUST_0080,Nicholas Carter,Germany,Munich,North,2021-08-04,50,Female
CUST_0081,Jessica Miller,Japan,Osaka,East,2021-04-05,69,Male
CUST_0082,Ashley Jackson,USA,New York,South,2022-08-31,57,Male
CUST_0083,Megan Baker,Germany,Frankfurt,South,2023-11-27,42,Female
CUST_0084,Samantha Hill,Canada,Vancouver,North,2020-08-06,67,Female
CUST_0085,Kevin Garcia,Canada,Ottawa,West,2020-04-12,53,Male
CUST_0086,Amanda Taylor,Germany,Munich,West,2023-09-29,51,Female
CUST_0087,Benjamin Cook,Germany,Frankfurt,Central,2022-05-23,71,Female
CUST_0088,Daniel White,Australia,Perth,West,2021-06-14,66,Male
CUST_0089,Gregory Evans,UK,Glasgow,West,2023-07-07,33,Female
CUST_0090,Joshua Adams,USA,Chicago,South,2021-07-10,39,Female
CUST_0091,Aaron Perez,USA,Los Angeles,South,2021-04-18,42,Male
CUST_0092,Natalie Morris,Canada,Toronto,West,2022-04-14,39,Female
CUST_0093,Tyler Scott,USA,Los Angeles,West,2022-03-08,75,Male
CUST_0094,Benjamin Cook,France,Toulouse,West,2020-01-13,40,Female
CUST_0095,Benjamin Cook,Germany,Cologne,Central,2023-01-23,69,Male
CUST_0096,Brittany Nelson,Canada,Montreal,West,2022-09-21,19,Female
CUST_0097,Rachel Young,Australia,Perth,South,2022-08-15,26,Male
CUST_0098,Samantha Hill,France,Nice,North,2020-06-20,59,Female
CUST_0099,Matthew Thomas,Japan,Nagoya,South,2020-04-12,34,Female
CUST_0100,Andrew Allen,Canada,Calgary,East,2021-11-22,66,Female
CUST_0101,Stephanie Lee,Japan,Nagoya,East,2020-06-16,48,Male
CUST_0102,Gabrielle Reed,France,Paris,East,2021-04-04,59,Male
CUST_0103,Kathryn Bailey,Australia,Sydney,North,2021-05-21,30,Male
CUST_0104,Tiffany Parker,Canada,Vancouver,South,2022-08-27,60,Male
CUST_0105,Jonathan Turner,Canada,Calgary,East,2022-01-25,28,Male
CUST_0106,Kathryn Bailey,Japan,Osaka,East,2020-08-09,55,Male
CUST_0107,Nicole Hall,France,Toulouse,West,2021-02-10,22,Male
CUST_0108,Chris Anderson,Australia,Brisbane,Central,2020-09-04,68,Male
CUST_0109,Justin King,France,Toulouse,East,2020-05-21,50,Female
CUST_0110,John Smith,Japan,Nagoya,West,2020-08-04,45,Female
CUST_0111,Gregory Evans,Japan,Nagoya,South,2022-06-10,29,Female
CUST_0112,Tiffany Parker,Japan,Sapporo,West,2022-08-10,45,Female
CUST_0113,Andrew Allen,Japan,Osaka,North,2021-07-25,74,Female
CUST_0114,Michelle Rodriguez,Japan,Nagoya,Central,2023-06-03,60,Female
CUST_0115,Rachel Young,USA,Houston,East,2021-01-07,49,Male
CUST_0116,Justin King,Japan,Kyoto,East,2021-07-26,74,Female
CUST_0117,Crystal Roberts,USA,Phoenix,South,2020-06-24,33,Female
CUST_0118,Brittany Nelson,France,Lyon,West,2023-08-15,63,Female
CUST_0119,Joshua Adams,Japan,Tokyo,North,2021-08-25,32,Female
CUST_0120,Russell Sanchez,Canada,Montreal,Central,2022-01-25,48,Female
CUST_0121,Christina Green,Australia,Adelaide,East,2021-12-21,62,Female
CUST_0122,Stephanie Lee,UK,Birmingham,South,2020-09-04,64,Male
CUST_0123,Andrew Allen,USA,Phoenix,South,2021-01-27,31,Female
CUST_0124,Stephanie Lee,Australia,Adelaide,Central,2023-05-07,36,Male
CUST_0125,Ryan Martin,UK,Manchester,East,2021-01-02,37,Male
CUST_0126,Natalie Morris,France,Lyon,East,2020-04-03,21,Female
CUST_0127,Russell Sanchez,Canada,Calgary,North,2020-01-26,54,Female
CUST_0128,Jacob Gonzalez,Germany,Cologne,East,2021-01-12,21,Female
CUST_0129,Jacob Gonzalez,USA,New York,West,2022-10-04,22,Male
CUST_0130,Ashley Jackson,Canada,Ottawa,East,2020-06-23,33,Male
CUST_0131,Crystal Roberts,Japan,Nagoya,Central,2023-05-05,68,Male
CUST_0132,Kathryn Bailey,France,Toulouse,West,2022-06-25,37,Female
CUST_0133,Nicole Hall,France,Nice,North,2023-06-02,65,Male
CUST_0134,Benjamin Cook,Canada,Vancouver,East,2023-09-14,23,Male
CUST_0135,Michelle Rodriguez,Canada,Ottawa,North,2020-11-16,18,Female
CUST_0136,Joshua Adams,Australia,Adelaide,West,2021-08-19,20,Male
CUST_0137,Anthony Walker,Australia,Brisbane,West,2020-05-25,61,Male
CUST_0138,Brian Lewis,Japan,Sapporo,South,2022-05-20,25,Male
CUST_0139,Vanessa Edwards,Canada,Montreal,South,2020-05-26,21,Male
CUST_0140,Nicole Hall,France,Nice,East,2022-06-18,25,Female
CUST_0141,Russell Sanchez,UK,Leeds,East,2022-10-21,52,Female
CUST_0142,Joshua Adams,USA,Phoenix,North,2022-06-03,65,Female
CUST_0143,Sean Campbell,UK,London,North,2021-04-13,61,Male
CUST_0144,Benjamin Cook,Australia,Brisbane,Central,2020-03-23,66,Male
CUST_0145,Jacob Gonzalez,France,Toulouse,East,2021-01-06,55,Female
CUST_0146,Gregory Evans,Japan,Nagoya,North,2022-08-20,40,Female
CUST_0147,Rachel Young,UK,London,South,2021-11-06,44,Female
CUST_0148,Anthony Walker,Australia,Perth,Central,2020-03-16,47,Male
CUST_0149,Andrew Allen,UK,Birmingham,North,2022-04-07,73,Male
CUST_0150,Carl Collins,Japan,Sapporo,West,2022-04-26,21,Male
CUST_0151,Heather Mitchell,UK,Glasgow,West,2023-07-04,46,Male
CUST_0152,Jennifer Thompson,UK,Glasgow,South,2021-08-12,46,Female
CUST_0153,Amanda Taylor,USA,Phoenix,South,2023-12-24,28,Female
CUST_0154,Crystal Roberts,USA,Phoenix,West,2020-07-09,32,Male
CUST_0155,Megan Baker,USA,Los Angeles,West,2021-08-20,50,Female
CUST_0156,Tyler Scott,Japan,Nagoya,West,2021-05-14,47,Male
CUST_0157,Brandon Lopez,Canada,Ottawa,Central,2020-10-06,73,Male
CUST_0158,Stephanie Lee,Japan,Nagoya,East,2022-11-05,35,Male
CUST_0159,Anthony Walker,Australia,Brisbane,Central,2023-04-02,60,Female
CUST_0160,Ashley Jackson,Germany,Frankfurt,West,2021-12-07,39,Female
CUST_0161,Megan Baker,UK,Manchester,South,2023-03-17,42,Male
CUST_0162,Kathryn Bailey,Germany,Berlin,East,2022-08-26,63,Female
CUST_0163,Brandon Lopez,Australia,Melbourne,West,2020-03-16,26,Female
CUST_0164,Chris Anderson,Japan,Nagoya,North,2022-12-13,47,Male
CUST_0165,Patrick Rogers,Canada,Calgary,South,2020-06-02,48,Female
CUST_0166,Rachel Young,France,Toulouse,North,2021-11-03,72,Female
CUST_0167,Andrew Allen,Australia,Perth,Central,2020-03-14,57,Male
CUST_0168,Michelle Rodriguez,Australia,Brisbane,South,2020-07-04,45,Male
CUST_0169,Benjamin Cook,Australia,Sydney,West,2020-12-06,62,Female
CUST_0170,Sarah Johnson,USA,Chicago,North,2021-08-23,40,Female
CUST_0171,Christina Green,Canada,Vancouver,Central,2022-04-23,54,Male
CUST_0172,Daniel White,Canada,Toronto,Central,2022-02-22,57,Male
CUST_0173,Brittany Nelson,France,Lyon,South,2022-08-02,58,Female
CUST_0174,Megan Baker,UK,London,West,2021-08-12,61,Male
CUST_0175,David Wilson,Germany,Hamburg,Central,2021-09-04,58,Female
CUST_0176,Russell Sanchez,UK,Leeds,East,2021-02-11,42,Female
CUST_0177,Chris Anderson,Canada,Calgary,Central,2022-01-05,54,Female
CUST_0178,Russell Sanchez,UK,London,West,2021-07-16,18,Male
CUST_0179,Sean Campbell,Australia,Perth,East,2021-04-16,56,Female
CUST_0180,Kevin Garcia,Australia,Melbourne,Central,2021-05-28,61,Male
CUST_0181,Gregory Evans,USA,New York,East,2022-06-21,20,Female
CUST_0182,Patrick Rogers,Canada,Toronto,East,2021-10-31,65,Female
CUST_0183,Lisa Harris,Canada,Vancouver,Central,2022-01-19,51,Female
CUST_0184,Daniel White,UK,Leeds,East,2021-11-24,69,Male
CUST_0185,Megan Baker,USA,Los Angeles,South,2023-10-17,64,Female
CUST_0186,Crystal Roberts,UK,London,West,2020-01-29,34,Male
CUST_0187,Megan Baker,UK,Birmingham,Central,2022-02-19,70,Female
CUST_0188,Chris Anderson,Australia,Melbourne,West,2020-02-21,57,Female
CUST_0189,Tiffany Parker,Canada,Toronto,West,2023-12-06,37,Female
CUST_0190,Amanda Taylor,Canada,Toronto,North,2021-09-15,49,Male
CUST_0191,Chris Anderson,Canada,Ottawa,South,2022-03-06,47,Female
CUST_0192,Carl Collins,Australia,Adelaide,West,2023-04-17,65,Male
CUST_0193,Tyler Scott,Australia,Sydney,West,2023-06-14,44,Female
CUST_0194,Michael Brown,Australia,Brisbane,South,2022-06-27,46,Male
CUST_0195,Kimberly Wright,USA,Chicago,Central,2023-08-13,40,Male
CUST_0196,Samantha Hill,UK,Manchester,North,2022-07-20,23,Male
CUST_0197,Vanessa Edwards,Australia,Adelaide,North,2020-04-13,68,Female
CUST_0198,Michelle Rodriguez,Canada,Ottawa,South,2020-05-20,71,Male
CUST_0199,Danielle Phillips,Canada,Vancouver,East,2020-10-29,68,Male
CUST_0200,Stephanie Lee,Japan,Osaka,South,2023-01-11,34,Male
CUST_0201,Amanda Taylor,Australia,Sydney,South,2020-01-31,40,Male
CUST_0202,Danielle Phillips,UK,London,South,2021-06-27,21,Male
CUST_0203,Gabrielle Reed,Germany,Frankfurt,North,2020-05-10,48,Female
CUST_0204,Kathryn Bailey,UK,Glasgow,Central,2020-08-11,46,Male
CUST_0205,Tiffany Parker,USA,Phoenix,East,2022-07-27,59,Male
CUST_0206,Emily Davis,Germany,Cologne,West,2023-11-06,24,Female
CUST_0207,Natalie Morris,Germany,Berlin,North,2021-10-21,56,Male
CUST_0208,David Wilson,Canada,Montreal,Central,2023-07-20,55,Female
CUST_0209,Brandon Lopez,France,Nice,East,2022-07-18,50,Female
CUST_0210,Chris Anderson,Japan,Tokyo,Central,2021-03-16,45,Female
CUST_0211,Kevin Garcia,Germany,Hamburg,West,2022-03-27,44,Male
CUST_0212,Andrew Allen,Germany,Hamburg,East,2022-02-05,27,Female
CUST_0213,David Wilson,USA,New York,North,2022-06-03,24,Female
CUST_0214,Matthew Thomas,France,Paris,Central,2023-02-24,53,Female
CUST_0215,Carl Collins,USA,Houston,East,2023-09-24,66,Female
CUST_0216,Patrick Rogers,USA,Chicago,Central,2021-10-01,40,Male
CUST_0217,Jonathan Turner,France,Lyon,South,2023-09-06,48,Male
CUST_0218,Chris Anderson,UK,Glasgow,East,2020-08-23,66,Female
CUST_0219,Jonathan Turner,Canada,Calgary,Central,2023-06-27,57,Male
CUST_0220,Sean Campbell,Australia,Brisbane,North,2021-01-04,35,Female
CUST_0221,Rachel Young,UK,London,South,2020-10-20,54,Female
CUST_0222,David Wilson,Canada,Toronto,North,2022-12-22,31,Female
CUST_0223,Tyler Scott,Germany,Hamburg,South,2022-01-27,37,Female
CUST_0224,Kathryn Bailey,France,Nice,North,2020-04-17,27,Male
CUST_0225,Benjamin Cook,France,Paris,North,2021-07-11,46,Female
CUST_0226,Brittany Nelson,France,Toulouse,West,2021-07-13,31,Male
CUST_0227,Justin King,Germany,Berlin,East,2023-10-20,61,Female
CUST_0228,Heather Mitchell,Australia,Brisbane,North,2021-03-27,43,Male
CUST_0229,John Smith,Canada,Montreal,South,2020-10-08,66,Female
CUST_0230,Anthony Walker,UK,London,North,2022-10-15,65,Female
CUST_0231,Lisa Harris,Canada,Calgary,Central,2023-12-12,32,Female
CUST_0232,David Wilson,Germany,Berlin,West,2020-02-08,47,Male
CUST_0233,Andrew Allen,France,Toulouse,Central,2022-04-08,63,Female
CUST_0234,Anthony Walker,USA,Houston,North,2021-10-27,28,Female
CUST_0235,Russell Sanchez,UK,London,West,2020-08-04,33,Female
CUST_0236,Danielle Phillips,Germany,Frankfurt,North,2022-03-21,73,Female
CUST_0237,Gabrielle Reed,UK,Manchester,East,2020-12-10,22,Male
CUST_0238,Heather Mitchell,France,Lyon,East,2021-12-20,64,Male
CUST_0239,Michelle Rodriguez,USA,Los Angeles,East,2021-02-08,29,Male
CUST_0240,Benjamin Cook,Japan,Tokyo,South,2023-07-10,49,Female
CUST_0241,Benjamin Cook,France,Nice,West,2023-10-26,74,Female
CUST_0242,Gregory Evans,UK,Manchester,West,2020-05-19,48,Female
CUST_0243,Gregory Evans,UK,Birmingham,Central,2020-04-25,40,Male
CUST_0244,Nicole Hall,Germany,Cologne,North,2020-04-26,41,Female
CUST_0245,David Wilson,Australia,Sydney,Central,2023-05-01,50,Female
CUST_0246,Megan Baker,France,Nice,North,2022-07-10,69,Male
CUST_0247,Andrew Allen,France,Toulouse,Central,2020-11-04,21,Female
CUST_0248,Chris Anderson,Japan,Kyoto,North,2022-10-30,59,Male
CUST_0249,Michael Brown,Canada,Calgary,West,2022-12-09,51,Male
